open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1563789600,1563789659,0.65000000,0.65000000,0.20100000,0.20100000,1176.20000000
1563789660,1563789719,0.20100000,0.20100000,0.20100000,0.20100000,0.00000000
1563789720,1563789779,0.20100000,0.20100000,0.20100000,0.20100000,0.00000000
1563789780,1563789839,0.20100000,0.20100000,0.20100000,0.20100000,0.00000000
1563789840,1563789899,0.81040000,0.81040000,0.81040000,0.81040000,13.57000000
1563789900,1563789959,0.81040000,0.81040000,0.81040000,0.81040000,0.00000000
1563789960,1563790019,0.40910000,0.40930000,0.40900000,0.40930000,640.41000000
1563790020,1563790079,0.50000000,0.55000000,0.50000000,0.55000000,434.59000000
1563790080,1563790139,0.40910000,0.40910000,0.40900000,0.40910000,3410.96000000
1563790140,1563790199,0.41000000,0.41000000,0.39800000,0.39800000,1424.85000000
1563790200,1563790259,0.50000000,0.50000000,0.50000000,0.50000000,10.00000000
1563790260,1563790319,0.50000000,0.50000000,0.50000000,0.50000000,0.00000000
1563790320,1563790379,0.50000000,0.50000000,0.50000000,0.50000000,0.00000000
1563790380,1563790439,0.50000000,0.50000000,0.50000000,0.50000000,0.00000000
1563790440,1563790499,0.50000000,0.50000000,0.50000000,0.50000000,0.00000000
1563790500,1563790559,0.50000000,0.50000000,0.50000000,0.50000000,0.00000000
1563790560,1563790619,0.50000000,0.50000000,0.50000000,0.50000000,0.00000000
1563790620,1563790679,0.50000000,0.50000000,0.50000000,0.50000000,0.00000000
1563790680,1563790739,0.50000000,0.50000000,0.50000000,0.50000000,0.00000000
1563790740,1563790799,0.41000000,0.41000000,0.39620000,0.40500000,237.10000000
1563790800,1563790859,0.40500000,0.40500000,0.40500000,0.40500000,0.00000000
1563790860,1563790919,0.40500000,0.40500000,0.40500000,0.40500000,0.00000000
1563790920,1563790979,0.40500000,0.40500000,0.40500000,0.40500000,0.00000000
1563790980,1563791039,0.40500000,0.40500000,0.40500000,0.40500000,0.00000000
1563791040,1563791099,0.40500000,0.40500000,0.40500000,0.40500000,0.00000000
1563791100,1563791159,0.40500000,0.40500000,0.40500000,0.40500000,0.00000000
1563791160,1563791219,0.40500000,0.40500000,0.40500000,0.40500000,0.00000000
1563791220,1563791279,0.40500000,0.40500000,0.40500000,0.40500000,0.00000000
1563791280,1563791339,0.40500000,0.40500000,0.40500000,0.40500000,0.00000000
1563791340,1563791399,0.40500000,0.40500000,0.40500000,0.40500000,0.00000000
1563791400,1563791459,0.40500000,0.40500000,0.40500000,0.40500000,0.00000000
1563791460,1563791519,0.40500000,0.40500000,0.40500000,0.40500000,0.00000000
1563791520,1563791579,0.40500000,0.40500000,0.40500000,0.40500000,0.00000000
1563791580,1563791639,0.40500000,0.40500000,0.40500000,0.40500000,0.00000000
1563791640,1563791699,0.37040000,0.37040000,0.37040000,0.37040000,1903.67000000
1563791700,1563791759,0.37040000,0.37040000,0.37040000,0.37040000,0.00000000
1563791760,1563791819,0.37040000,0.37040000,0.37040000,0.37040000,0.00000000
1563791820,1563791879,0.37040000,0.37040000,0.37040000,0.37040000,0.00000000
1563791880,1563791939,0.37040000,0.37040000,0.37040000,0.37040000,0.00000000
1563791940,1563791999,0.36500000,0.36500000,0.36000000,0.36000000,1523.15000000
1563792000,1563792059,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563792060,1563792119,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563792120,1563792179,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563792180,1563792239,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563792240,1563792299,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563792300,1563792359,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563792360,1563792419,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563792420,1563792479,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563792480,1563792539,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563792540,1563792599,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563792600,1563792659,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563792660,1563792719,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563792720,1563792779,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563792780,1563792839,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563792840,1563792899,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563792900,1563792959,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563792960,1563793019,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563793020,1563793079,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563793080,1563793139,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563793140,1563793199,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563793200,1563793259,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563793260,1563793319,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563793320,1563793379,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563793380,1563793439,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563793440,1563793499,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563793500,1563793559,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563793560,1563793619,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563793620,1563793679,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563793680,1563793739,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563793740,1563793799,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563793800,1563793859,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563793860,1563793919,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563793920,1563793979,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563793980,1563794039,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563794040,1563794099,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563794100,1563794159,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563794160,1563794219,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563794220,1563794279,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563794280,1563794339,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563794340,1563794399,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563794400,1563794459,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563794460,1563794519,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563794520,1563794579,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563794580,1563794639,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563794640,1563794699,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563794700,1563794759,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563794760,1563794819,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563794820,1563794879,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563794880,1563794939,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563794940,1563794999,0.36000000,0.36000000,0.36000000,0.36000000,0.00000000
1563795000,1563795059,0.30470000,0.30470000,0.30470000,0.30470000,579.36000000
1563795060,1563795119,0.30470000,0.30470000,0.30470000,0.30470000,0.00000000
1563795120,1563795179,0.30470000,0.30470000,0.30470000,0.30470000,0.00000000
1563795180,1563795239,0.30470000,0.30470000,0.30470000,0.30470000,0.00000000
1563795240,1563795299,0.30470000,0.30470000,0.30470000,0.30470000,0.00000000
1563795300,1563795359,0.30470000,0.30470000,0.30470000,0.30470000,0.00000000
1563795360,1563795419,0.30470000,0.30470000,0.30470000,0.30470000,0.00000000
1563795420,1563795479,0.30470000,0.30470000,0.30470000,0.30470000,0.00000000
1563795480,1563795539,0.30470000,0.30470000,0.30470000,0.30470000,0.00000000
1563795540,1563795599,0.30470000,0.30470000,0.30470000,0.30470000,0.00000000
1563795600,1563795659,0.30470000,0.30470000,0.30470000,0.30470000,0.00000000
1563795660,1563795719,0.30470000,0.30470000,0.30470000,0.30470000,0.00000000
1563795720,1563795779,0.30470000,0.30470000,0.30470000,0.30470000,0.00000000
1563795780,1563795839,0.30470000,0.30470000,0.30470000,0.30470000,0.00000000
1563795840,1563795899,0.30470000,0.30470000,0.30470000,0.30470000,0.00000000
1563795900,1563795959,0.30470000,0.30470000,0.30470000,0.30470000,0.00000000
1563795960,1563796019,0.30470000,0.30470000,0.30470000,0.30470000,0.00000000
1563796020,1563796079,0.30470000,0.30470000,0.30470000,0.30470000,0.00000000
1563796080,1563796139,0.30300000,0.30300000,0.29510000,0.29510000,1241.60000000
1563796140,1563796199,0.29510000,0.29510000,0.29510000,0.29510000,0.00000000
1563796200,1563796259,0.29510000,0.29510000,0.29510000,0.29510000,0.00000000
1563796260,1563796319,0.29510000,0.29510000,0.29510000,0.29510000,0.00000000
1563796320,1563796379,0.29510000,0.29510000,0.29510000,0.29510000,0.00000000
1563796380,1563796439,0.29510000,0.29510000,0.29510000,0.29510000,0.00000000
1563796440,1563796499,0.29510000,0.29510000,0.29510000,0.29510000,0.00000000
1563796500,1563796559,0.29510000,0.29510000,0.29510000,0.29510000,0.00000000
1563796560,1563796619,0.29510000,0.29510000,0.29510000,0.29510000,0.00000000
1563796620,1563796679,0.29510000,0.29510000,0.29510000,0.29510000,0.00000000
1563796680,1563796739,0.29510000,0.29510000,0.29510000,0.29510000,0.00000000
1563796740,1563796799,0.29510000,0.29510000,0.29510000,0.29510000,0.00000000
1563796800,1563796859,0.29510000,0.29510000,0.29510000,0.29510000,0.00000000
1563796860,1563796919,0.31500000,0.31500000,0.31500000,0.31500000,56.70000000
1563796920,1563796979,0.31500000,0.31500000,0.31500000,0.31500000,0.00000000
1563796980,1563797039,0.31500000,0.31500000,0.31500000,0.31500000,0.00000000
1563797040,1563797099,0.31500000,0.31500000,0.31500000,0.31500000,0.00000000
1563797100,1563797159,0.31500000,0.31500000,0.31500000,0.31500000,0.00000000
1563797160,1563797219,0.31500000,0.31500000,0.31500000,0.31500000,0.00000000
1563797220,1563797279,0.31500000,0.31500000,0.31500000,0.31500000,0.00000000
1563797280,1563797339,0.31500000,0.31500000,0.31500000,0.31500000,0.00000000
1563797340,1563797399,0.31500000,0.31500000,0.31500000,0.31500000,0.00000000
1563797400,1563797459,0.31500000,0.31500000,0.31500000,0.31500000,0.00000000
1563797460,1563797519,0.31500000,0.31500000,0.31500000,0.31500000,0.00000000
1563797520,1563797579,0.31500000,0.31500000,0.31500000,0.31500000,0.00000000
1563797580,1563797639,0.31500000,0.31500000,0.31500000,0.31500000,0.00000000
1563797640,1563797699,0.31500000,0.31500000,0.31500000,0.31500000,0.00000000
1563797700,1563797759,0.31500000,0.31500000,0.31500000,0.31500000,0.00000000
1563797760,1563797819,0.31500000,0.31500000,0.31500000,0.31500000,0.00000000
1563797820,1563797879,0.31500000,0.31500000,0.31500000,0.31500000,0.00000000
1563797880,1563797939,0.31500000,0.31500000,0.31500000,0.31500000,0.00000000
1563797940,1563797999,0.31500000,0.31500000,0.31500000,0.31500000,0.00000000
1563798000,1563798059,0.31500000,0.31500000,0.31500000,0.31500000,0.00000000
1563798060,1563798119,0.31500000,0.31500000,0.31500000,0.31500000,0.00000000
1563798120,1563798179,0.31500000,0.31500000,0.31500000,0.31500000,0.00000000
1563798180,1563798239,0.31500000,0.31500000,0.31500000,0.31500000,0.00000000
1563798240,1563798299,0.31500000,0.31500000,0.31500000,0.31500000,0.00000000
1563798300,1563798359,0.31500000,0.31990000,0.30510000,0.31990000,5531.65000000
1563798360,1563798419,0.31990000,0.31990000,0.31990000,0.31990000,0.00000000
1563798420,1563798479,0.31990000,0.31990000,0.31990000,0.31990000,0.00000000
1563798480,1563798539,0.31990000,0.31990000,0.31990000,0.31990000,0.00000000
1563798540,1563798599,0.31990000,0.31990000,0.31990000,0.31990000,0.00000000
1563798600,1563798659,0.31990000,0.31990000,0.31990000,0.31990000,0.00000000
1563798660,1563798719,0.31990000,0.31990000,0.31990000,0.31990000,0.00000000
1563798720,1563798779,0.31990000,0.31990000,0.31990000,0.31990000,0.00000000
1563798780,1563798839,0.31990000,0.31990000,0.31990000,0.31990000,0.00000000
